"001004720120213","Congelador vertical Liebherr GP1213 mini con 3 cajones","Liebherr",,"369","A++",,"Blanco",,,,"A++, altura 85,1 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201209/03/00104720120213___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201209/03/00104720120213___P1_600x600.jpg",
"001004721011908","Congelador horizontal Beko HSA 32520 con capacidad de 298 litros","Beko",,"349","A+",,"Blanco",,,,"A+, ancho 110,1 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011908____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011908____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011908____1__1200x1200.jpg"
"001004721010066","Congelador horizontal Haier BD66GAA con capacidad de 66 litros","Haier","229","189","A+",,"Blanco",,,,"A+, ancho 44 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721010066____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721010066____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721010066____1__1200x1200.jpg"
"001004720122375","Congelador vertical Samsung RZ28H6005WW/ES No Frost","Samsung",,"819","A++",,"Blanco",,,,"A++, altura 180 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122375____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122375____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122375____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122375____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122375____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122375____2__1200x1200.jpg"
"001004720115338","Congelador vertical Liebherr SGN3063 con sistema FrostSafe","Liebherr",,"849","A+",,"Blanco",,,,"A+, altura 185,2 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/10/00104720115338____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/15/33/8/04720115338/04720115338000g01011.jpg",
"001004720120890","Congelador vertical Siemens GS36NBI30 No Frost","Siemens",,"1195","A++",,"Acero inoxidable con tratamiento antihuellas",,,,"A++, altura 186 cm, acero inoxidable con tratamiento antihuellas.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104720120890____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104720120890____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104720120890____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104720120890____2__600x600.jpg",
"001004721012583","Congelador horizontal Haier HCM203R con capacidad de 207 litros","Haier",,"349","A+",,"Blanco",,,,"A+, ancho 94 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721012583____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721012583____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721012583____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721012583____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721012583____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721012583____3__1200x1200.jpg"
"001004721011742","Congelador horizontal Beko HSA24520 con capacidad de 230 litros","Beko",,"339","A+",,"Blanco",,,,"A+, ancho 110,5 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011742____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011742____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011742____1__1200x1200.jpg"
"001004720117896","Congelador vertical Liebherr G1211 mini","Liebherr",,"340","A",,"Blanco",,,,"A, altura 85,1 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/30/00104720117896___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/30/00104720117896___P1_600x600.jpg",
"001004721011718","Congelador horizontal Beko HSA47520 con capacidad de 350 litros","Beko",,"449","A+",,"Blanco",,,,"A+, ancho 155,2 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011718____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011718____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011718____1__1200x1200.jpg"
"001004720120684","Congelador vertical Liebherr GNP2713 No Frost","Liebherr",,"949","A++",,"Blanco",,,,"A++, altura 164,4 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104720120684____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104720120684____1__600x600.jpg",
"001004721011478","Congelador horizontal Electrolux EC2230AOW con capacidad de 210 litros","Electrolux",,"505","A+",,"Blanco",,,,"Congelador Ecotech, función super Freezing: congelación rápida e indicador de temperatura alta.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/26/00104721011478____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/26/00104721011478____1__600x600.jpg",
"001004721010553","Congelador horizontal AEG A62300HLW0 con Low Frost","AEG",,"539","A++",,"Blanco",,,,"Menos escarcha gracias a la tecnología LowFrost, con control electrónico y congelación rápida.","Congeladores","//sgfm.elcorteingles.es/SGFM/10/55/3/04721010553/04721010553000l01011.jpg","//sgfm.elcorteingles.es/SGFM/10/55/3/04721010553/04721010553000g01011.jpg",
"001004721221796","Congelador vertical Electrolux EUT1105AW2 mini","Electrolux",,"395","A++",,"Blanco",,,,"A++, altura 85 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721221796____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721221796____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721221796____3__1200x1200.jpg"
"001004721012781","Congelador horizontal Electrolux EC3230AOW2 con Low Frost","Electrolux",,"565","A+",,"Blanco",,,,"A+, ancho 105 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/10/00104721012781____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/10/00104721012781____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/10/00104721012781____1__1200x1200.jpg"
"001004720122805","Congelador vertical Beko RFNE290L21W No Frost","Beko",,"599","A+",,"Blanco",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104720122805____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104720122805____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104720122805____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104720122805____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104720122805____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104720122805____2__1200x1200.jpg"
"001004720122243","Congelador vertical AEG A72930GSX3 con Frostmatic","AEG",,"1215","A+++",,"Inox antihuellas",,,,"A+++, altura 180 cm, inox antihuellas.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/01/00104720122243____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/01/00104720122243____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/01/00104720122243____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/01/00104720122243____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/01/00104720122243____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/01/00104720122243____2__1200x1200.jpg"
"001004720122029","Congelador vertical Teka TGF3270NF No Frost","Teka",,"745","A+",,"Blanco",,,,"A+, altura 171,4 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/18/00104720122029____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/18/00104720122029____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/18/00104720122029____1__1200x1200.jpg"
"001004721012450","Congelador horizontal Zanussi ZFC41400WA con capacidad de 400 litros","Zanussi",,"575","A+",,"Blanco",,,,"A+, ancho 132,5 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/24/00104721012450____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/24/00104721012450____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/24/00104721012450____1__1200x1200.jpg"
"001004720118357","Congelador vertical Smeg CV102AP con cajones transparentes","Smeg",,"489","A+",,"Blanco",,,,"A+, altura 84 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201203/05/00104720118357___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201203/05/00104720118357___P1_600x600.jpg",
"001004720114075","Congelador vertical Liebherr SGN3010 No Frost","Liebherr",,"1139","A++",,"Blanco",,,,"A++, altura 185,2 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/30/00104720114075___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/30/00104720114075___P1_600x600.jpg",
"001004720120171","Congelador vertical Haier HF220WAA No Frost","Haier",,"599","A+",,"Blanco",,,,"A+, altura 165,2 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/07/00104720120171___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201302/07/00104720120171___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/07/00104720120171___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201302/07/00104720120171___S1_600x600.jpg",
"001004720121393","Congelador vertical Liebherr GP2433 con SmartFrost","Liebherr",,"699","A++",,"Blanco",,,,"A++, altura 144,7 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104720121393____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104720121393____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104720121393____1__1200x1200.jpg"
"001004720122896","Congelador vertical Beko RFNE312K21X No Frost","Beko",,"699","A+",,"Inox antihuellas",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/15/00104720122896____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/15/00104720122896____4__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/15/00104720122896____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/15/00104720122896____4__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/15/00104720122896____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/15/00104720122896____4__1200x1200.jpg"
"001004720122367","Congelador vertical Samsung RZ28H6165SS No Frost","Samsung",,"949","A++",,"Acero inoxidable",,,,"A++, altura 180 cm, acero inoxidable.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122367____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122367____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122367____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122367____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122367____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/23/00104720122367____2__1200x1200.jpg"
"001004720122953","Congelador vertical Whirlpool UW6 F2Y WBI F No Frost","Whirlpool",,"709","A++",,"Blanco",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/16/00104720122953____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/16/00104720122953____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/16/00104720122953____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/16/00104720122953____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/16/00104720122953____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/16/00104720122953____2__1200x1200.jpg"
"001004720122573","Congelador vertical Smeg CV2902PNE No Frost","Smeg",,"1080","A++",,"Blanco",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122573____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122573____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122573____1__1200x1200.jpg"
"001004721012005","Congelador horizontal Liebherr GTP3656 con capacidad de 331 litros","Liebherr",,"949","A+++",,"Blanco",,,,"A+++, ancho 137,3 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721012005____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721012005____1__600x600.jpg",
"001004720120197","Congelador vertical Liebherr G1223 SmartFrost","Liebherr",,"349","A+",,"Blanco",,,,"A+, altura 85,1 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201209/03/00104720120197___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201209/03/00104720120197___P1_600x600.jpg",
"001004721010231","Congelador horizontal Liebherr GT 3756 con capacidad de 342 litros","Liebherr",,"795","A++",,"Blanco",,,,"A++, ancho 137,3 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721010231___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721010231___P1_600x600.jpg",
"001004720122599","Congelador vertical Smeg CVB20RR con apertura de puerta a la derecha","Smeg",,"1430","A+",,"Rojo",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122599____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122599____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122599____1__1200x1200.jpg"
"001004720119413","Congelador vertical Indesit UIAA12.1 con 7 compartimentos","Indesit",,"569","A+",,"Blanco",,,,"A+, altura 175 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/11/00104720119413____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/11/00104720119413____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/11/00104720119413____1__1200x1200.jpg"
"001004720113523","Congelador vertical Smeg CV235XNF1 No Frost","Smeg",,"1079","A+",,"Acero inoxidable con tratamiento antihuellas",,,,"A+, altura 180 cm, acero inoxidable con tratamiento antihuellas.","Congeladores","//sgfm.elcorteingles.es/SGFM/13/52/3/04720113523/04720113523000l01011.jpg","//sgfm.elcorteingles.es/SGFM/13/52/3/04720113523/04720113523000g01011.jpg",
"001004720113937","Congelador vertical Liebherr GN2723 No Frost","Liebherr",,"919","A+",,"Blanco",,,,"A+, altura 164,4 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104720113937___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104720113937___P1_600x600.jpg",
"001004720122565","Congelador vertical Smeg CV275PNF No Frost","Smeg",,"929","A+",,"Blanco",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122565____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122565____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122565____1__1200x1200.jpg"
"001004720122748","Congelador vertical Smeg CVB20LR1 con apertura de puerta a la izquierda","Smeg",,"1540","A+",,"Rojo",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/24/00104720122748____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/24/00104720122748____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/24/00104720122748____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/24/00104720122748____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/24/00104720122748____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201602/24/00104720122748____2__1200x1200.jpg"
"001004720119744","Congelador vertical AEG A82700GNX0 No Frost","AEG",,"1059","A++",,"Inox antihuellas",,,,"Congelador ''FlexiSpace'': total flexibilidad para organizar fácilmente los alimentos. Gracias al No-Frost puede confiar en un congelador de altas prestaciones que no necesita nunca descongelarse.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/06/00104720119744___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/06/00104720119744___P1_600x600.jpg",
"001004721013227","Congelador horizontal Whirlpool WHS 1421 con capacidad de 133 litros","Whirlpool",,"349","A+",,"Blanco",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013227____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013227____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013227____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013227____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013227____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013227____2__1200x1200.jpg"
"001004721011783","Congelador horizontal Haier BD143RAA con capacidad de 146 litros","Haier","299","259","A+",,"Blanco",,,,"A+, ancho 72 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721011783____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721011783____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721011783____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721011783____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721011783____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/14/00104721011783____3__1200x1200.jpg"
"001004720119231","Congelador vertical Bosch GSN33VW30 No Frost","Bosch",,"859","A++",,"Blanco",,,,"A++, altura 176 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119231___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119231___P1_600x600.jpg",
"001004721011981","Congelador horizontal Liebherr GT6122 con capacidad de 572 litros","Liebherr",,"929","A+",,"Blanco",,,,"A+, ancho 164,8 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721011981____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721011981____1__600x600.jpg",
"001004720120593","Congelador vertical Balay 3GF8661P No Frost","Balay",,"859","A++",,"Acero inoxidable con tratamiento antihuellas",,,,"Mayor capacidad. Los frigoríficos y congeladores de una puerta te permiten almacenar una mayor cantidad de alimentos con un menor consumo energético.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104720120593___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104720120593___P1_600x600.jpg",
"001004720120908","Congelador vertical Siemens GS36NBW30 No Frost","Siemens",,"1019","A++",,"Blanco",,,,"A++, altura 186 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/04/00104720120908____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/04/00104720120908____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/04/00104720120908____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/04/00104720120908____2__600x600.jpg",
"001004721011601","Congelador horizontal Whirlpool WHE 2535F con capacidad de 251 litros","Whirlpool",,"549","A+",,"Blanco",,,,"A+, ancho 101 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/06/00104721011601___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/06/00104721011601___P1_600x600.jpg",
"001004721013128","Congelador horizontal Indesit OS1A250H con capacidad de 251 litros","Indesit",,"405","A+",,"Blanco",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721013128____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721013128____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721013128____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721013128____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721013128____2__1200x1200.jpg"
"001004720120601","Congelador vertical Balay 3GF8667P No Frost","Balay",,"995","A++",,"Acero inoxidable con tratamiento antihuellas",,,,"Mayor capacidad. Los frigoríficos y congeladores de una puerta te permiten almacenar una mayor cantidad de alimentos con un menor consumo energético.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104720120601___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104720120601___P1_600x600.jpg",
"001004721745034","Congelador vertical Fagor ZFK1745A No Frost","Fagor",,"829","A++",,"Blanco",,,,,"Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745034____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745034____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745034____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745034____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745034____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745034____2__1200x1200.jpg"
"001004720119199","Congelador vertical Bosch GSN36VI30 NoFrost","Bosch",,"1040","A++",,"Acero inoxidable con tratamiento antihuellas",,,,"A++, altura 186 cm, acero inoxidable con tratamiento antihuellas.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119199___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104720119199___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119199___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104720119199___S1_600x600.jpg",
"001004720121146","Congelador vertical Zanussi ZFU27400XA con Power Freeze","Zanussi",,"759","A+",,"Inox antihuellas",,,,"A+, altura 185 cm, inox antihuellas.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104720121146____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104720121146____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104720121146____2__1200x1200.jpg"
"001004721011973","Congelador horizontal Liebherr GT4932 con capacidad de 449 litros","Liebherr",,"869","A++",,"Blanco",,,,"A++, ancho 137,3 cm, blanco.","Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721011973____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721011973____1__600x600.jpg",
