"001004721013235","Congelador horizontal Whirlpool WHS 1021 con capacidad de 100 litros","Whirlpool","329","271.89","/electrodomesticos/A18509962-congelador-horizontal-whirlpool-whs-1021-con-capacidad-de-100-litros/",,"A+",,"Blanco",,,"Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013235____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013235____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013235____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013235____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013235____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/01/00104721013235____2__1200x1200.jpg"
"001004721744540","Frigorífico combi Smeg FA390X4 No Frost con apertura de puerta a la derecha","Smeg","2500","2066","/electrodomesticos/A15385140-frigorifico-combi-smeg-fa390x4-no-frost-con-apertura-de-puerta-a-la-derecha/","Combi","A+","264 litros","Inox","70 x 190 x 65 cm","A+, altura 190 cm, inox.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/12/00104721744540____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/12/00104721744540____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/12/00104721744540____1__1200x1200.jpg"
"001004721745356","Frigorífico combi Candy CKCN6182IS/1 Total No Frost","Candy","579","478.49","/electrodomesticos/A18315154-frigorifico-combi-candy-ckcn6182is1-total-no-frost/","Combi","A+","216 litros","Silver","60,3 x 185 x 70,7 cm","A+, altura 185 cm, silver.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745356____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745356____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745356____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745356____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745356____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745356____2__1200x1200.jpg"
"001004721323220","Frigorífico de 2 puertas Candy CCDS5142XH con estantes de vidrio","Candy","399","329.73","/electrodomesticos/A12727452-frigorifico-de-2-puertas-candy-ccds5142xh-con-estantes-de-vidrio/","Dos puertas","A+","166 litros","Acabado inox","55 x 143 x 58 cm","A+, altura 143 cm, inox.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/04/00104721323220____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/04/00104721323220____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/04/00104721323220____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/04/00104721323220____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/04/00104721323220____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/04/00104721323220____3__1200x1200.jpg"
"001004721737320","Frigorífico combi AEG S63600CMX0 con tecnología TwinTech","AEG","999","825.57","/electrodomesticos/A8646008-frigorifico-combi-aeg-s63600cmx0-con-tecnologia-twintech/","Combi","A+",,"Acero inoxidable con tratamiento antihuellas","59,5 x 202,5 x 65,8 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/30/00104721737320____2__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/30/00104721737320____2__600x600.jpg",
"001004721737866","Frigorífico combi Siemens KG49NSB31 NoFrost multiAirflow","Siemens","1549","1280.09","/electrodomesticos/A9072347-frigorifico-combi-siemens-kg49nsb31-nofrost-multiairflow/","Combi","A++",,"Cristal negro","70 x 200 x 65 cm","A++, altura 200 cm, cristal negro.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104721737866____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104721737866____1__600x600.jpg",
"001004721415257","Frigorífico Side by Side Samsung RS7567THCSL/EF con dispensador de agua y hielo","Samsung","1249","1032.17","/electrodomesticos/A10041612-frigorifico-side-by-side-samsung-rs7567thcslef-con-dispensador-de-agua-y-hielo/","Side by Side","A+","361 litros","Inox","91,2 x 178,9 x 69,2 cm","A+, altura 178,9 cm, inox.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/25/00104721415257____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/25/00104721415257____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201311/25/00104721415257____1__1200x1200.jpg"
"001004721609511","Frigorífico de 2 puertas Balay 3FFL3451 No Frost","Balay","750","619.8","/electrodomesticos/A1399457-frigorifico-de-2-puertas-balay-3ffl3451-no-frost/","Dos puertas","A+","211 litros","Titanio antihuellas","60 x 170,4 x 62,9 cm","A+, altura 170,4 cm, titanio antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/09/51/1/04721609511/04721609511000l01011.jpg","//sgfm.elcorteingles.es/SGFM/09/51/1/04721609511/04721609511000g01011.jpg",
"001004720122565","Congelador vertical Smeg CV275PNF No Frost","Smeg","929","767.73","/electrodomesticos/A15385021-congelador-vertical-smeg-cv275pnf-no-frost/",,"A+",,"Blanco",,,"Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122565____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122565____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/26/00104720122565____1__1200x1200.jpg"
"001004721745299","Frigorífico combi LG GBB530NSCQE Total No Frost","LG","1349","1114.81","/electrodomesticos/A16570122-frigorifico-combi-lg-gbb530nscqe-total-no-frost/","Combi","A+++","252 litros","Acero inoxidable con tratamiento antihuellas","59,5 x 201 x 68,6 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____2__1200x1200.jpg"
"001004721608513","Frigorífico de 2 puertas Bosch KDN32X73 No Frost","Bosch","929","767.73","/electrodomesticos/A197376-frigorifico-de-2-puertas-bosch-kdn32x73-no-frost/","Dos puertas","A+","246 litros","Acero inoxidable con tratamiento antihuellas","60 x 185 x 60 cm","A+, altura 185 cm, acero inoxidable con tratamiento antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/08/51/3/04721608513/04721608513000l01011.jpg","//sgfm.elcorteingles.es/SGFM/08/51/3/04721608513/04721608513000g01011.jpg",
"001004720352634","Frigorífico mini SMEG FAB5LO con apertura de puerta a la izquierda","Smeg","819","676.82","/electrodomesticos/A11753473-frigorifico-mini-smeg-fab5lo-con-apertura-de-puerta-a-la-izquierda/","Mini","E","40 litros","Naranja","40,4 x 73 x 56 cm","E, altura 73 cm, naranja.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352634____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352634____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/05/00104720352634____1__1200x1200.jpg"
"001004721745448","Frigorífico combi Miele KFN 29032 D WS No Frost","Miele","1099","949","/electrodomesticos/A18450872-frigorifico-combi-miele-kfn-29032-d-ws-no-frost/","Combi","A++","269 litros","Blanco","60 x 201,1 x 63 cm","A++, altura 201,1 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____3__1200x1200.jpg"
"001004720120684","Congelador vertical Liebherr GNP2713 No Frost","Liebherr","949","784.25","/electrodomesticos/A8614533-congelador-vertical-liebherr-gnp2713-no-frost/",,"A++",,"Blanco",,"A++, altura 164,4 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104720120684____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104720120684____1__600x600.jpg",
"001004721740381","Frigorífico combi Liebherr CBPESF4043 con SmartFrost","Liebherr","1829","1511.49","/electrodomesticos/A11788900-frigorifico-combi-liebherr-cbpesf4043-con-smartfrost/","Combi","A+++","205 litros","Acero inoxidable","60 x 201,1 x 63 cm","A+++, altura 201,1 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104721740381____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104721740381____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201402/19/00104721740381____1__1200x1200.jpg"
"001004721011718","Congelador horizontal Beko HSA47520 con capacidad de 350 litros","Beko","449","371.05","/electrodomesticos/A7200330-congelador-horizontal-beko-hsa47520-con-capacidad-de-350-litros/",,"A+",,"Blanco",,"A+, ancho 155,2 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011718____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011718____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721011718____1__1200x1200.jpg"
"001004721738856","Frigorífico combi Haier C2FE636CWJ No Frost","Haier","579","412.37","/electrodomesticos/A9671988-frigorifico-combi-haier-c2fe636cwj-no-frost/","Combi","A+","201 litros","Blanco","59,5 x 190,5 x 67,2 cm","A+, altura 190,5 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201401/21/00104721738856____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201401/21/00104721738856____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201401/21/00104721738856____1__1200x1200.jpg"
"001004720121161","Congelador vertical Zanussi ZFU25200WA No Frost","Zanussi","745","615.67","/electrodomesticos/A10190697-congelador-vertical-zanussi-zfu25200wa-no-frost/",,"A+",,"Blanco",,"A+, altura 185 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104720121161____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104720121161____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104720121161____2__1200x1200.jpg"
"001004721214510","Frigorífico de 1 puerta Smeg FAB10RNE con estantes de cristal","Smeg","950","785.08","/electrodomesticos/A247239-frigorifico-de-1-puerta-smeg-fab10rne-con-estantes-de-cristal/","Una puerta","A+","101 litros","Negro","55 x 96 x 63,2 cm","Bisagras a la derecha.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201203/05/00104721214510___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201203/05/00104721214510___P1_600x600.jpg",
"001004721412940","Frigorífico Side by Side Bosch KAD62S51 con dispensador de agua y hielo","Bosch","2999","2478.37","/electrodomesticos/A2904130-frigorifico-side-by-side-bosch-kad62s51-con-dispensador-de-agua-y-hielo/","Side by Side","A+","351 litros","Cristal negro","91 x 174,7 x 70 cm","A+, altura 174,7 cm, cristal negro.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/12/94/0/04721412940/04721412940000l01011.jpg","//sgfm.elcorteingles.es/SGFM/12/94/0/04721412940/04721412940000g01011.jpg",
"001004721742791","Frigorífico combi Samsung RB29HSR2DWW/EF No Frost Total","Samsung","519","428.9","/electrodomesticos/A12790668-frigorifico-combi-samsung-rb29hsr2dwwef-no-frost-total/","Combi","A+","289 litros","Blanco","59,5 x 178 x 66,8 cm","A+, altura 178 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/10/00104721742791____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/10/00104721742791____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/10/00104721742791____1__1200x1200.jpg"
"001004720405226","Vinoteca Teka RV51E con capacidad para 51 botellas","Teka","679","561.13","/electrodomesticos/A196780-vinoteca-teka-rv51e-con-capacidad-para-51-botellas/",,"B",,,,,"Electrodomésticos:Frigoríficos y Congeladores:Vinotecas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/13/00104720405226___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/13/00104720405226___P1_600x600.jpg",
"001004721737486","Frigorífico combi Bosch KGN36SB31 No Frost","Bosch","1475","1218.94","/electrodomesticos/A8698227-frigorifico-combi-bosch-kgn36sb31-no-frost/","Combi","A++","219 litros","Cristal negro","60 x 185 x 65 cm","A++, altura 185 cm, cristal negro.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/26/00104721737486____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/26/00104721737486____1__600x600.jpg",
"001004721739300","Frigorífico combi Zanussi ZRB34315XA con Air Flow","Zanussi","599","495.01","/electrodomesticos/A10190809-frigorifico-combi-zanussi-zrb34315xa-con-air-flow/","Combi","A++","226 litros","Inox antihuellas","59,5 x 184,5 x 63 cm","A++, altura 184,5 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721739300____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721739300____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721739300____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721739300____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721739300____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721739300____2__1200x1200.jpg"
"001004720350729","Frigorífico combi Balay 3KSP6865 con bandejas de cristal","Balay","899","742.93","/electrodomesticos/A3752156-frigorifico-combi-balay-3ksp6865-con-bandejas-de-cristal/","Combi","A+++",,"Acero inoxidable con tratamiento antihuellas","60 x 201 x 65 cm","Consigue una mayor comodidad, facilidad de uso y mayor ahorro en tu hogar con la gama de frigoríficos Ecofresh que te ofrece prestaciones que alargan el periodo de frescura de tus alimentos, conservándolos en mejores condiciones durante más días.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201109/19/00104720350729___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201109/19/00104720350729___P1_600x600.jpg",
"001004720119223","Congelador vertical Bosch GSN33VL30 No Frost","Bosch","969","800.78","/electrodomesticos/A5707753-congelador-vertical-bosch-gsn33vl30-no-frost/",,"A++",,"Acero antihuellas",,"A++, altura 176 cm, acero antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119223___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104720119223___P1_600x600.jpg",
"001004720114976","Congelador vertical Smeg CVB20LO años 50","Smeg","1430","1181.75","/electrodomesticos/A196570-congelador-vertical-smeg-cvb20lo-anos-50/",,"A+",,"Naranja",,"A+, altura 151 cm, naranja.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/15/00104720114976____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/15/00104720114976____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/15/00104720114976____1__1200x1200.jpg"
"001004721745604","Frigorífico combi AEG S63830CTX2 ÖKO ProFresh","AEG","1079","891.69","/electrodomesticos/A18562514-frigorifico-combi-aeg-s63830ctx2-oko-profresh/","Combi","A+++","265 litros","Inox antihuellas","59,5 x 200 x 64,7 cm","A+++, altura 200 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/26/00104721745604____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/26/00104721745604____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/26/00104721745604____1__1200x1200.jpg"
"001004721746180","Frigorífico combi LG GBB60SWFZS Total No Frost","LG","739","610.71","/electrodomesticos/A18959150-frigorifico-combi-lg-gbb60swfzs-total-no-frost/","Combi","A++",,"Blanco","59,5 x 201 x 66,5 cm","A++, altura 201 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746180____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746180____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746180____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746180____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746180____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746180____2__1200x1200.jpg"
"001004721323618","Frigorífico de 2 puertas Smeg FD238AP2 con termostato regulable","Smeg","459","379.32","/electrodomesticos/A15385096-frigorifico-de-2-puertas-smeg-fd238ap2-con-termostato-regulable/","Dos puertas","A+","187 litros","Blanco","54 x 144 x 60 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/27/00104721323618____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/27/00104721323618____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/27/00104721323618____1__1200x1200.jpg"
"001004720352865","Frigorífico combi SMEG FAB32LRON1 con apertura de puerta a la izquierda","Smeg","2390","1975.1","/electrodomesticos/A11765719-frigorifico-combi-smeg-fab32lron1-con-apertura-de-puerta-a-la-izquierda/","Combi","A++","229 litros","Rosa","60 x 192,6 x 72 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201405/07/00104720352865____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201405/07/00104720352865____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201405/07/00104720352865____1__1200x1200.jpg"
"001004721415372","Frigorífico de 1 puerta Zanussi ZRA40400WA con control mecánico","Zanussi","669","552.86","/electrodomesticos/A10190771-frigorifico-de-1-puerta-zanussi-zra40400wa-con-control-mecanico/","Una puerta","A+","395 litros","Blanco","59,5 x 185 x 65,8 cm","A+, altura 185 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721415372____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721415372____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721415372____1__1200x1200.jpg"
"001004721737973","Frigorífico combi Siemens KG36NVW22 NoFrost multiAirflow","Siemens","685","566.08","/electrodomesticos/A8850235-frigorifico-combi-siemens-kg36nvw22-nofrost-multiairflow/","Combi","A+",,"Blanco","60 x 186 x 65 cm","Frigorífico combi con hyperFresh 0°C para conservar carnes y pescados frescos durante más tiempo y tecnología NoFrost (descongelación automática).","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104721737973____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104721737973____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104721737973____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/25/00104721737973____2__600x600.jpg",
"001004721012484","Congelador horizontal Zanussi ZFC21400WA con capacidad de 210 litros","Zanussi","485","400.8","/electrodomesticos/A10190728-congelador-horizontal-zanussi-zfc21400wa-con-capacidad-de-210-litros/",,"A+",,"Blanco",,"A+, ancho 79,5 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721012484____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721012484____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721012484____1__1200x1200.jpg"
"001004721609990","Frigorífico de 2 puertas Balay 3FF3760P con tecnologia Óptima No-Frost","Balay","885","731.36","/electrodomesticos/A5998234-frigorifico-de-2-puertas-balay-3ff3760p-con-tecnologia-optima-no-frost/","Dos puertas","A+","297 litros","Acero inoxidable con tratamiento antihuellas","70 x 185 x 60 cm","A+, altura 185 cm, acero inoxidable con tratamiento antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/18/00104721609990___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/18/00104721609990___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/18/00104721609990___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/18/00104721609990___S1_600x600.jpg",
"001004721737163","Frigorífico combi Liebherr CBNP5156 con zona BioFresh","Liebherr","1999","1651.97","/electrodomesticos/A8614912-frigorifico-combi-liebherr-cbnp5156-con-zona-biofresh/","Combi","A++","306 litros","Blanco","75 x 202 x 63 cm","A++, altura 202 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721737163____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721737163____1__600x600.jpg",
"001004721010421","Congelador horizontal Haier BD-429GAA con capacidad de 429 litros","Haier","519","428.9","/electrodomesticos/A2791926-congelador-horizontal-haier-bd-429gaa-con-capacidad-de-429-litros/",,"A+",,"Blanco",,"A+, ancho 147 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/04/00104721010421____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/04/00104721010421____4__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/04/00104721010421____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/04/00104721010421____4__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/04/00104721010421____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201403/04/00104721010421____4__1200x1200.jpg"
